Info;Testing script A;;;;;;;;
Duration;2378;tryFind ;0;;;;poèet;suma èasov;priemer
Duration;7;tryFind ;128;;;;;;
Duration;7;tryFind ;128;;;;;;
Duration;7;tryFind ;128;;;;;;
Duration;8;insert ;129;;;;;;
Duration;8;insert ;130;;;;;;
Duration;10;insert ;131;;;;;;
Duration;12;tryFind ;131;;;;;;
Duration;13;tryFind ;131;;;;;;
Duration;9;insert ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;9;insert ;133;;;;;;
Duration;7;tryFind ;133;;;;;;
Duration;9;insert ;134;;;;;;
Duration;8;tryFind ;134;;;;;;
Duration;7;tryFind ;134;;;;;;
Duration;9;insert ;135;;;;;;
Duration;102;remove ;134;;;;;;
Duration;7;tryFind ;134;;;;;;
Duration;9;insert ;135;;;;;;
Duration;48;remove ;134;;;;;;
Duration;7;tryFind ;134;;;;;;
Duration;7;tryFind ;134;;;;;;
Duration;7;tryFind ;134;;;;;;
Duration;7;tryFind ;134;;;;;;
Duration;9;insert ;135;;;;;;
Duration;8;insert ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;13;remove ;135;;;;;;
Duration;61;remove ;134;;;;;;
Duration;7;tryFind ;134;;;;;;
Duration;12;remove ;133;;;;;;
Duration;7;tryFind ;133;;;;;;
Duration;7;tryFind ;133;;;;;;
Duration;8;insert ;134;;;;;;
Duration;7;tryFind ;134;;;;;;
Duration;9;insert ;135;;;;;;
Duration;7;tryFind ;135;;;;;;
Duration;73;remove ;134;;;;;;
Duration;9;insert ;135;;;;;;
Duration;7;tryFind ;135;;;;;;
Duration;7;tryFind ;135;;;;;;
Duration;101;remove ;134;;;;;;
Duration;88;remove ;133;;;;;;
Duration;7;tryFind ;133;;;;;;
Duration;7;tryFind ;133;;;;;;
Duration;12;remove ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;51;remove ;131;;;;;;
Duration;7;tryFind ;131;;;;;;
Duration;7;tryFind ;131;;;;;;
Duration;48;remove ;130;;;;;;
Duration;7;tryFind ;130;;;;;;
Duration;9;insert ;131;;;;;;
Duration;7;tryFind ;131;;;;;;
Duration;7;tryFind ;131;;;;;;
Duration;7;tryFind ;131;;;;;;
Duration;7;tryFind ;131;;;;;;
Duration;9;insert ;132;;;;;;
Duration;10;insert ;133;;;;;;
Duration;9;insert ;134;;;;;;
Duration;7;tryFind ;134;;;;;;
Duration;7;tryFind ;134;;;;;;
Duration;7;tryFind ;134;;;;;;
Duration;7;tryFind ;134;;;;;;
Duration;8;tryFind ;134;;;;;;
Duration;63;remove ;133;;;;;;
Duration;7;tryFind ;133;;;;;;
Duration;9;insert ;134;;;;;;
Duration;7;tryFind ;134;;;;;;
Duration;9;insert ;135;;;;;;
Duration;59;remove ;134;;;;;;
Duration;9;insert ;135;;;;;;
Duration;9;insert ;136;;;;;;
Duration;10;insert ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;8;tryFind ;137;;;;;;
Duration;9;insert ;138;;;;;;
Duration;9;insert ;139;;;;;;
Duration;86;remove ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;8;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;10;insert ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;8;tryFind ;139;;;;;;
Duration;20;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;8;insert ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;85;remove ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;8;insert ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;9;insert ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;13;remove ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;8;insert ;141;;;;;;
Duration;80;remove ;140;;;;;;
Duration;9;insert ;141;;;;;;
Duration;40;remove ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;8;insert ;141;;;;;;
Duration;8;insert ;142;;;;;;
Duration;10;insert ;143;;;;;;
Duration;68;remove ;142;;;;;;
Duration;8;tryFind ;142;;;;;;
Duration;8;insert ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;69;remove ;142;;;;;;
Duration;53;remove ;141;;;;;;
Duration;65;remove ;140;;;;;;
Duration;8;insert ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;8;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;9;insert ;142;;;;;;
Duration;99;remove ;141;;;;;;
Duration;41;remove ;140;;;;;;
Duration;29;remove ;139;;;;;;
Duration;9;insert ;140;;;;;;
Duration;10;insert ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;44;remove ;140;;;;;;
Duration;9;insert ;141;;;;;;
Duration;58;remove ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;81;remove ;139;;;;;;
Duration;11;insert ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;59;remove ;139;;;;;;
Duration;8;tryFind ;139;;;;;;
Duration;9;insert ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;9;insert ;141;;;;;;
Duration;15;remove ;140;;;;;;
Duration;89;remove ;139;;;;;;
Duration;8;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;78;remove ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;8;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;9;insert ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;9;insert ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;10;insert ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;55;remove ;140;;;;;;
Duration;57;remove ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;18;remove ;138;;;;;;
Duration;12;insert ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;8;insert ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;8;insert ;141;;;;;;
Duration;10;insert ;142;;;;;;
Duration;8;insert ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;77;remove ;142;;;;;;
Duration;8;insert ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;83;remove ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;65;remove ;141;;;;;;
Duration;9;insert ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;insert ;143;;;;;;
Duration;51;remove ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;57;remove ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;23;insert ;142;;;;;;
Duration;9;tryFind ;142;;;;;;
Duration;8;tryFind ;142;;;;;;
Duration;18;remove ;141;;;;;;
Duration;24;remove ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;9;insert ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;8;tryFind ;141;;;;;;
Duration;8;insert ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;8;insert ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;68;remove ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;10;insert ;143;;;;;;
Duration;83;remove ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;9;insert ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;40;remove ;142;;;;;;
Duration;15;tryFind ;142;;;;;;
Duration;10;tryFind ;142;;;;;;
Duration;58;remove ;141;;;;;;
Duration;92;remove ;140;;;;;;
Duration;9;insert ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;88;remove ;140;;;;;;
Duration;9;insert ;141;;;;;;
Duration;9;insert ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;19;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;9;insert ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;9;insert ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;50;remove ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;8;tryFind ;143;;;;;;
Duration;83;remove ;142;;;;;;
Duration;13;remove ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;10;insert ;142;;;;;;
Duration;8;tryFind ;142;;;;;;
Duration;14;remove ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;19;remove ;140;;;;;;
Duration;34;remove ;139;;;;;;
Duration;9;insert ;140;;;;;;
Duration;77;remove ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;111;remove ;138;;;;;;
Duration;90;remove ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;86;remove ;136;;;;;;
Duration;23;tryFind ;136;;;;;;
Duration;9;insert ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;9;insert ;138;;;;;;
Duration;8;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;8;insert ;139;;;;;;
Duration;64;remove ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;9;insert ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;8;insert ;140;;;;;;
Duration;8;insert ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;8;insert ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;8;insert ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;8;tryFind ;143;;;;;;
Duration;45;remove ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;12;insert ;143;;;;;;
Duration;8;tryFind ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;8;insert ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;6;insert ;145;;;;;;
Duration;7;tryFind ;145;;;;;;
Duration;41;remove ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;8;insert ;145;;;;;;
Duration;7;tryFind ;145;;;;;;
Duration;29;remove ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;8;tryFind ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;67;remove ;143;;;;;;
Duration;9;tryFind ;143;;;;;;
Duration;73;remove ;142;;;;;;
Duration;8;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;28;remove ;141;;;;;;
Duration;9;insert ;142;;;;;;
Duration;80;remove ;141;;;;;;
Duration;68;remove ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;48;remove ;139;;;;;;
Duration;9;insert ;140;;;;;;
Duration;95;remove ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;8;insert ;140;;;;;;
Duration;7;tryFind ;140;;;;;;
Duration;93;remove ;139;;;;;;
Duration;60;remove ;138;;;;;;
Duration;25;remove ;137;;;;;;
Duration;8;insert ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;72;remove ;137;;;;;;
Duration;9;insert ;138;;;;;;
Duration;8;insert ;139;;;;;;
Duration;87;remove ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;83;remove ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;8;tryFind ;137;;;;;;
Duration;8;insert ;138;;;;;;
Duration;8;insert ;139;;;;;;
Duration;51;remove ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;9;insert ;139;;;;;;
Duration;95;remove ;138;;;;;;
Duration;69;remove ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;8;insert ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;33;remove ;137;;;;;;
Duration;9;insert ;138;;;;;;
Duration;9;insert ;139;;;;;;
Duration;8;tryFind ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;10;insert ;140;;;;;;
Duration;9;insert ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;9;insert ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;8;tryFind ;142;;;;;;
Duration;70;remove ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;10;insert ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;8;tryFind ;142;;;;;;
Duration;9;insert ;143;;;;;;
Duration;9;insert ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;10;insert ;145;;;;;;
Duration;7;tryFind ;145;;;;;;
Duration;77;remove ;144;;;;;;
Duration;24;remove ;143;;;;;;
Duration;17;remove ;142;;;;;;
Duration;104;remove ;141;;;;;;
Duration;8;tryFind ;141;;;;;;
Duration;29;remove ;140;;;;;;
Duration;73;remove ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;55;remove ;138;;;;;;
Duration;25;remove ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;12;insert ;138;;;;;;
Duration;69;remove ;137;;;;;;
Duration;84;remove ;136;;;;;;
Duration;9;insert ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;8;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;38;remove ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;36;remove ;135;;;;;;
Duration;61;remove ;134;;;;;;
Duration;8;insert ;135;;;;;;
Duration;7;tryFind ;135;;;;;;
Duration;8;insert ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;8;insert ;137;;;;;;
Duration;55;remove ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;51;remove ;135;;;;;;
Duration;7;tryFind ;135;;;;;;
Duration;44;remove ;134;;;;;;
Duration;27;remove ;133;;;;;;
Duration;30;remove ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;10;insert ;133;;;;;;
Duration;69;remove ;132;;;;;;
Duration;8;tryFind ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;7;tryFind ;132;;;;;;
Duration;8;insert ;133;;;;;;
Duration;9;insert ;134;;;;;;
Duration;45;remove ;133;;;;;;
Duration;7;tryFind ;133;;;;;;
Duration;85;remove ;132;;;;;;
Duration;8;insert ;133;;;;;;
Duration;8;insert ;134;;;;;;
Duration;7;tryFind ;134;;;;;;
Duration;8;insert ;135;;;;;;
Duration;8;tryFind ;135;;;;;;
Duration;7;tryFind ;135;;;;;;
Duration;8;insert ;136;;;;;;
Duration;47;remove ;135;;;;;;
Duration;7;tryFind ;135;;;;;;
Duration;7;tryFind ;135;;;;;;
Duration;17;tryFind ;135;;;;;;
Duration;8;insert ;136;;;;;;
Duration;8;insert ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;67;remove ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;8;insert ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;25;remove ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;8;insert ;137;;;;;;
Duration;90;remove ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;76;remove ;135;;;;;;
Duration;7;tryFind ;135;;;;;;
Duration;7;tryFind ;135;;;;;;
Duration;7;tryFind ;135;;;;;;
Duration;7;tryFind ;135;;;;;;
Duration;8;insert ;136;;;;;;
Duration;8;tryFind ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;8;insert ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;38;remove ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;8;tryFind ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;7;tryFind ;136;;;;;;
Duration;8;insert ;137;;;;;;
Duration;9;insert ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;8;insert ;139;;;;;;
Duration;34;remove ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;47;remove ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;8;insert ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;23;remove ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;9;insert ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;41;remove ;137;;;;;;
Duration;7;tryFind ;137;;;;;;
Duration;9;insert ;138;;;;;;
Duration;51;remove ;137;;;;;;
Duration;9;tryFind ;137;;;;;;
Duration;8;insert ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;8;insert ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;57;remove ;138;;;;;;
Duration;7;tryFind ;138;;;;;;
Duration;9;insert ;139;;;;;;
Duration;7;tryFind ;139;;;;;;
Duration;8;insert ;140;;;;;;
Duration;9;insert ;141;;;;;;
Duration;7;tryFind ;141;;;;;;
Duration;10;insert ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;64;remove ;141;;;;;;
Duration;67;remove ;140;;;;;;
Duration;9;tryFind ;140;;;;;;
Duration;9;insert ;141;;;;;;
Duration;8;insert ;142;;;;;;
Duration;7;tryFind ;142;;;;;;
Duration;8;insert ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;8;insert ;144;;;;;;
Duration;8;tryFind ;144;;;;;;
Duration;62;remove ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;9;insert ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;23;remove ;143;;;;;;
Duration;7;tryFind ;143;;;;;;
Duration;8;insert ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;8;tryFind ;144;;;;;;
Duration;8;insert ;145;;;;;;
Duration;7;tryFind ;145;;;;;;
Duration;23;remove ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;7;tryFind ;144;;;;;;
Duration;8;insert ;145;;;;;;
Duration;10;insert ;146;;;;;;
Duration;8;insert ;147;;;;;;
Duration;9;insert ;148;;;;;;
Duration;8;insert ;149;;;;;;
Duration;11;remove ;148;;;;;;
Duration;7;tryFind ;148;;;;;;
Duration;7;tryFind ;148;;;;;;
Duration;7;tryFind ;148;;;;;;
Duration;8;insert ;149;;;;;;
Duration;7;tryFind ;149;;;;;;
Duration;7;tryFind ;149;;;;;;
Duration;8;insert ;150;;;;;;
Duration;9;insert ;151;;;;;;
Duration;8;insert ;152;;;;;;
Duration;17;remove ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;90;remove ;150;;;;;;
Duration;17;remove ;149;;;;;;
Duration;12;remove ;148;;;;;;
Duration;43;remove ;147;;;;;;
Duration;7;tryFind ;147;;;;;;
Duration;45;remove ;146;;;;;;
Duration;9;insert ;147;;;;;;
Duration;6;tryFind ;147;;;;;;
Duration;7;tryFind ;147;;;;;;
Duration;8;insert ;148;;;;;;
Duration;101;remove ;147;;;;;;
Duration;7;tryFind ;147;;;;;;
Duration;7;tryFind ;147;;;;;;
Duration;8;tryFind ;147;;;;;;
Duration;7;tryFind ;147;;;;;;
Duration;7;tryFind ;147;;;;;;
Duration;7;tryFind ;147;;;;;;
Duration;8;insert ;148;;;;;;
Duration;8;insert ;149;;;;;;
Duration;7;tryFind ;149;;;;;;
Duration;7;tryFind ;149;;;;;;
Duration;17;remove ;148;;;;;;
Duration;7;tryFind ;148;;;;;;
Duration;24;remove ;147;;;;;;
Duration;7;tryFind ;147;;;;;;
Duration;8;tryFind ;147;;;;;;
Duration;7;tryFind ;147;;;;;;
Duration;9;insert ;148;;;;;;
Duration;9;insert ;149;;;;;;
Duration;101;remove ;148;;;;;;
Duration;8;tryFind ;148;;;;;;
Duration;7;tryFind ;148;;;;;;
Duration;9;insert ;149;;;;;;
Duration;7;tryFind ;149;;;;;;
Duration;76;remove ;148;;;;;;
Duration;9;insert ;149;;;;;;
Duration;7;tryFind ;149;;;;;;
Duration;9;insert ;150;;;;;;
Duration;8;tryFind ;150;;;;;;
Duration;68;remove ;149;;;;;;
Duration;7;tryFind ;149;;;;;;
Duration;7;tryFind ;149;;;;;;
Duration;9;insert ;150;;;;;;
Duration;7;tryFind ;150;;;;;;
Duration;8;tryFind ;150;;;;;;
Duration;8;tryFind ;150;;;;;;
Duration;7;tryFind ;150;;;;;;
Duration;7;tryFind ;150;;;;;;
Duration;7;tryFind ;150;;;;;;
Duration;9;insert ;151;;;;;;
Duration;9;insert ;152;;;;;;
Duration;7;tryFind ;152;;;;;;
Duration;8;tryFind ;152;;;;;;
Duration;8;tryFind ;152;;;;;;
Duration;8;tryFind ;152;;;;;;
Duration;79;remove ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;8;tryFind ;151;;;;;;
Duration;73;remove ;150;;;;;;
Duration;9;tryFind ;150;;;;;;
Duration;9;insert ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;36;remove ;150;;;;;;
Duration;9;insert ;151;;;;;;
Duration;14;remove ;150;;;;;;
Duration;7;tryFind ;150;;;;;;
Duration;7;tryFind ;150;;;;;;
Duration;7;tryFind ;150;;;;;;
Duration;8;insert ;151;;;;;;
Duration;8;tryFind ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;92;remove ;150;;;;;;
Duration;7;tryFind ;150;;;;;;
Duration;90;remove ;149;;;;;;
Duration;7;tryFind ;149;;;;;;
Duration;54;remove ;148;;;;;;
Duration;16;remove ;147;;;;;;
Duration;9;insert ;148;;;;;;
Duration;7;tryFind ;148;;;;;;
Duration;83;remove ;147;;;;;;
Duration;109;remove ;146;;;;;;
Duration;9;insert ;147;;;;;;
Duration;7;tryFind ;147;;;;;;
Duration;7;tryFind ;147;;;;;;
Duration;8;tryFind ;147;;;;;;
Duration;59;remove ;146;;;;;;
Duration;7;tryFind ;146;;;;;;
Duration;6;tryFind ;146;;;;;;
Duration;9;insert ;147;;;;;;
Duration;6;tryFind ;147;;;;;;
Duration;50;remove ;146;;;;;;
Duration;7;tryFind ;146;;;;;;
Duration;8;tryFind ;146;;;;;;
