Info;Testing script B;;;;;;;;
Duration;1;tryFind ;0;;;;poèet;suma èasov;priemer
Duration;6;insert ;34;;;;;;
Duration;17;remove ;33;;;;;;
Duration;13;remove ;32;;;;;;
Duration;7;insert ;33;;;;;;
Duration;15;remove ;32;;;;;;
Duration;5;insert ;33;;;;;;
Duration;3;tryFind ;33;;;;;;
Duration;16;remove ;32;;;;;;
Duration;4;insert ;33;;;;;;
Duration;4;tryFind ;33;;;;;;
Duration;19;remove ;32;;;;;;
Duration;5;insert ;33;;;;;;
Duration;10;remove ;32;;;;;;
Duration;14;remove ;31;;;;;;
Duration;5;insert ;32;;;;;;
Duration;8;remove ;31;;;;;;
Duration;10;remove ;30;;;;;;
Duration;17;remove ;29;;;;;;
Duration;15;remove ;28;;;;;;
Duration;9;remove ;27;;;;;;
Duration;5;insert ;28;;;;;;
Duration;3;tryFind ;28;;;;;;
Duration;7;insert ;29;;;;;;
Duration;4;insert ;30;;;;;;
Duration;15;remove ;29;;;;;;
Duration;3;tryFind ;29;;;;;;
Duration;16;remove ;28;;;;;;
Duration;5;insert ;29;;;;;;
Duration;6;insert ;30;;;;;;
Duration;5;insert ;31;;;;;;
Duration;4;tryFind ;31;;;;;;
Duration;9;remove ;30;;;;;;
Duration;16;remove ;29;;;;;;
Duration;3;tryFind ;29;;;;;;
Duration;6;insert ;30;;;;;;
Duration;5;insert ;31;;;;;;
Duration;5;tryFind ;31;;;;;;
Duration;4;tryFind ;31;;;;;;
Duration;4;tryFind ;31;;;;;;
Duration;3;insert ;32;;;;;;
Duration;9;remove ;31;;;;;;
Duration;15;remove ;30;;;;;;
Duration;6;insert ;31;;;;;;
Duration;4;tryFind ;31;;;;;;
Duration;5;insert ;32;;;;;;
Duration;5;tryFind ;32;;;;;;
Duration;15;remove ;31;;;;;;
Duration;4;insert ;32;;;;;;
Duration;4;insert ;33;;;;;;
Duration;14;remove ;32;;;;;;
Duration;8;remove ;31;;;;;;
Duration;4;insert ;32;;;;;;
Duration;17;remove ;31;;;;;;
Duration;6;insert ;32;;;;;;
Duration;5;insert ;33;;;;;;
Duration;5;insert ;34;;;;;;
Duration;6;insert ;35;;;;;;
Duration;7;insert ;36;;;;;;
Duration;13;insert ;37;;;;;;
Duration;3;insert ;38;;;;;;
Duration;9;remove ;37;;;;;;
Duration;4;tryFind ;37;;;;;;
Duration;3;tryFind ;37;;;;;;
Duration;3;tryFind ;37;;;;;;
Duration;9;remove ;36;;;;;;
Duration;7;remove ;35;;;;;;
Duration;2;tryFind ;35;;;;;;
Duration;8;remove ;34;;;;;;
Duration;3;tryFind ;34;;;;;;
Duration;2;tryFind ;34;;;;;;
Duration;6;insert ;35;;;;;;
Duration;4;insert ;36;;;;;;
Duration;5;insert ;37;;;;;;
Duration;5;insert ;38;;;;;;
Duration;8;remove ;37;;;;;;
Duration;4;insert ;38;;;;;;
Duration;3;tryFind ;38;;;;;;
Duration;8;remove ;37;;;;;;
Duration;3;tryFind ;37;;;;;;
Duration;3;tryFind ;37;;;;;;
Duration;6;insert ;38;;;;;;
Duration;3;tryFind ;38;;;;;;
Duration;5;insert ;39;;;;;;
Duration;5;insert ;40;;;;;;
Duration;9;remove ;39;;;;;;
Duration;7;insert ;40;;;;;;
Duration;16;remove ;39;;;;;;
Duration;8;remove ;38;;;;;;
Duration;9;remove ;37;;;;;;
Duration;15;remove ;36;;;;;;
Duration;17;remove ;35;;;;;;
Duration;5;insert ;36;;;;;;
Duration;5;insert ;37;;;;;;
Duration;9;remove ;36;;;;;;
Duration;4;tryFind ;36;;;;;;
Duration;9;remove ;35;;;;;;
Duration;7;insert ;36;;;;;;
Duration;7;remove ;35;;;;;;
Duration;4;insert ;36;;;;;;
Duration;3;tryFind ;36;;;;;;
Duration;11;remove ;35;;;;;;
Duration;4;insert ;36;;;;;;
Duration;5;insert ;37;;;;;;
Duration;7;remove ;36;;;;;;
Duration;6;insert ;37;;;;;;
Duration;15;remove ;36;;;;;;
Duration;8;insert ;37;;;;;;
Duration;17;remove ;36;;;;;;
Duration;5;insert ;37;;;;;;
Duration;8;remove ;36;;;;;;
Duration;3;tryFind ;36;;;;;;
Duration;5;insert ;37;;;;;;
Duration;8;remove ;36;;;;;;
Duration;5;insert ;37;;;;;;
Duration;12;remove ;36;;;;;;
Duration;9;remove ;35;;;;;;
Duration;6;remove ;34;;;;;;
Duration;3;tryFind ;34;;;;;;
Duration;17;remove ;33;;;;;;
Duration;3;tryFind ;33;;;;;;
Duration;12;remove ;32;;;;;;
Duration;16;remove ;31;;;;;;
Duration;10;remove ;30;;;;;;
Duration;7;remove ;29;;;;;;
Duration;3;tryFind ;29;;;;;;
Duration;5;insert ;30;;;;;;
Duration;8;remove ;29;;;;;;
Duration;8;remove ;28;;;;;;
Duration;9;remove ;27;;;;;;
Duration;5;insert ;28;;;;;;
Duration;3;tryFind ;28;;;;;;
Duration;1;tryFind ;28;;;;;;
Duration;4;tryFind ;28;;;;;;
Duration;5;insert ;29;;;;;;
Duration;3;tryFind ;29;;;;;;
Duration;20;remove ;28;;;;;;
Duration;5;insert ;29;;;;;;
Duration;5;insert ;30;;;;;;
Duration;7;insert ;31;;;;;;
Duration;3;tryFind ;31;;;;;;
Duration;6;insert ;32;;;;;;
Duration;5;insert ;33;;;;;;
Duration;5;tryFind ;33;;;;;;
Duration;4;tryFind ;33;;;;;;
Duration;17;remove ;32;;;;;;
Duration;5;insert ;33;;;;;;
Duration;5;tryFind ;33;;;;;;
Duration;8;remove ;32;;;;;;
Duration;6;insert ;33;;;;;;
Duration;2;tryFind ;33;;;;;;
Duration;4;insert ;34;;;;;;
Duration;5;insert ;35;;;;;;
Duration;5;tryFind ;35;;;;;;
Duration;13;remove ;34;;;;;;
Duration;3;insert ;35;;;;;;
Duration;6;insert ;36;;;;;;
Duration;9;remove ;35;;;;;;
Duration;7;insert ;36;;;;;;
Duration;5;insert ;37;;;;;;
Duration;3;tryFind ;37;;;;;;
Duration;13;remove ;36;;;;;;
Duration;8;remove ;35;;;;;;
Duration;18;remove ;34;;;;;;
Duration;3;tryFind ;34;;;;;;
Duration;5;insert ;35;;;;;;
Duration;6;tryFind ;35;;;;;;
Duration;5;tryFind ;35;;;;;;
Duration;10;remove ;34;;;;;;
Duration;5;insert ;35;;;;;;
Duration;8;insert ;36;;;;;;
Duration;5;insert ;37;;;;;;
Duration;8;insert ;38;;;;;;
Duration;8;remove ;37;;;;;;
Duration;18;remove ;36;;;;;;
Duration;9;insert ;37;;;;;;
Duration;7;insert ;38;;;;;;
Duration;12;insert ;39;;;;;;
Duration;9;remove ;38;;;;;;
Duration;5;insert ;39;;;;;;
Duration;9;remove ;38;;;;;;
Duration;9;insert ;39;;;;;;
Duration;3;tryFind ;39;;;;;;
Duration;5;insert ;40;;;;;;
Duration;8;insert ;41;;;;;;
Duration;7;remove ;40;;;;;;
Duration;5;insert ;41;;;;;;
Duration;6;insert ;42;;;;;;
Duration;10;remove ;41;;;;;;
Duration;8;remove ;40;;;;;;
Duration;11;remove ;39;;;;;;
Duration;17;remove ;38;;;;;;
Duration;9;remove ;37;;;;;;
Duration;10;remove ;36;;;;;;
Duration;3;tryFind ;36;;;;;;
Duration;3;tryFind ;36;;;;;;
Duration;8;tryFind ;36;;;;;;
Duration;11;remove ;35;;;;;;
Duration;4;tryFind ;35;;;;;;
Duration;10;remove ;34;;;;;;
Duration;5;insert ;35;;;;;;
Duration;9;remove ;34;;;;;;
Duration;7;insert ;35;;;;;;
Duration;12;remove ;34;;;;;;
Duration;3;tryFind ;34;;;;;;
Duration;4;tryFind ;34;;;;;;
Duration;4;tryFind ;34;;;;;;
Duration;6;insert ;35;;;;;;
Duration;3;tryFind ;35;;;;;;
Duration;10;remove ;34;;;;;;
Duration;10;remove ;33;;;;;;
Duration;3;tryFind ;33;;;;;;
Duration;10;remove ;32;;;;;;
Duration;5;insert ;33;;;;;;
Duration;15;remove ;32;;;;;;
Duration;8;remove ;31;;;;;;
Duration;8;remove ;30;;;;;;
Duration;6;insert ;31;;;;;;
Duration;6;insert ;32;;;;;;
Duration;4;insert ;33;;;;;;
Duration;10;remove ;32;;;;;;
Duration;7;remove ;31;;;;;;
Duration;4;tryFind ;31;;;;;;
Duration;5;insert ;32;;;;;;
Duration;8;remove ;31;;;;;;
Duration;5;insert ;32;;;;;;
Duration;9;remove ;31;;;;;;
Duration;10;remove ;30;;;;;;
Duration;6;insert ;31;;;;;;
Duration;16;remove ;30;;;;;;
Duration;5;insert ;31;;;;;;
Duration;9;remove ;30;;;;;;
Duration;8;remove ;29;;;;;;
Duration;18;remove ;28;;;;;;
Duration;16;remove ;27;;;;;;
Duration;5;insert ;28;;;;;;
Duration;5;insert ;29;;;;;;
Duration;4;insert ;30;;;;;;
Duration;9;remove ;29;;;;;;
Duration;3;tryFind ;29;;;;;;
Duration;5;tryFind ;29;;;;;;
Duration;8;remove ;28;;;;;;
Duration;9;remove ;27;;;;;;
Duration;7;remove ;26;;;;;;
Duration;4;tryFind ;26;;;;;;
Duration;4;insert ;27;;;;;;
Duration;7;remove ;26;;;;;;
Duration;6;insert ;27;;;;;;
Duration;8;remove ;26;;;;;;
Duration;5;tryFind ;26;;;;;;
Duration;8;remove ;25;;;;;;
Duration;17;remove ;24;;;;;;
Duration;4;insert ;25;;;;;;
Duration;4;tryFind ;25;;;;;;
Duration;8;remove ;24;;;;;;
Duration;4;insert ;25;;;;;;
Duration;17;remove ;24;;;;;;
Duration;9;remove ;23;;;;;;
Duration;2;tryFind ;23;;;;;;
Duration;4;tryFind ;23;;;;;;
Duration;5;insert ;24;;;;;;
Duration;5;insert ;25;;;;;;
Duration;6;insert ;26;;;;;;
Duration;9;remove ;25;;;;;;
Duration;9;remove ;24;;;;;;
Duration;9;remove ;23;;;;;;
Duration;8;remove ;22;;;;;;
Duration;4;tryFind ;22;;;;;;
Duration;8;remove ;21;;;;;;
Duration;3;insert ;22;;;;;;
Duration;6;insert ;23;;;;;;
Duration;4;insert ;24;;;;;;
Duration;18;remove ;23;;;;;;
Duration;5;insert ;24;;;;;;
Duration;5;insert ;25;;;;;;
Duration;4;insert ;26;;;;;;
Duration;16;remove ;25;;;;;;
Duration;9;remove ;24;;;;;;
Duration;4;tryFind ;24;;;;;;
Duration;9;remove ;23;;;;;;
Duration;4;tryFind ;23;;;;;;
Duration;8;remove ;22;;;;;;
Duration;3;tryFind ;22;;;;;;
Duration;5;insert ;23;;;;;;
Duration;16;remove ;22;;;;;;
Duration;5;insert ;23;;;;;;
Duration;6;insert ;24;;;;;;
Duration;17;remove ;23;;;;;;
Duration;4;insert ;24;;;;;;
Duration;6;insert ;25;;;;;;
Duration;5;insert ;26;;;;;;
Duration;7;insert ;27;;;;;;
Duration;6;insert ;28;;;;;;
Duration;4;insert ;29;;;;;;
Duration;7;remove ;28;;;;;;
Duration;16;remove ;27;;;;;;
Duration;5;insert ;28;;;;;;
Duration;8;remove ;27;;;;;;
Duration;5;insert ;28;;;;;;
Duration;6;insert ;29;;;;;;
Duration;5;insert ;30;;;;;;
Duration;8;remove ;29;;;;;;
Duration;4;insert ;30;;;;;;
Duration;7;remove ;29;;;;;;
Duration;8;remove ;28;;;;;;
Duration;8;remove ;27;;;;;;
Duration;4;insert ;28;;;;;;
Duration;12;remove ;27;;;;;;
Duration;5;insert ;28;;;;;;
Duration;4;tryFind ;28;;;;;;
Duration;16;remove ;27;;;;;;
Duration;3;tryFind ;27;;;;;;
Duration;4;insert ;28;;;;;;
Duration;3;tryFind ;28;;;;;;
Duration;5;insert ;29;;;;;;
Duration;7;insert ;30;;;;;;
Duration;8;remove ;29;;;;;;
Duration;5;insert ;30;;;;;;
Duration;5;insert ;31;;;;;;
Duration;5;insert ;32;;;;;;
Duration;8;remove ;31;;;;;;
Duration;4;insert ;32;;;;;;
Duration;7;insert ;33;;;;;;
Duration;5;insert ;34;;;;;;
Duration;16;remove ;33;;;;;;
Duration;4;insert ;34;;;;;;
Duration;8;remove ;33;;;;;;
Duration;3;insert ;34;;;;;;
Duration;3;tryFind ;34;;;;;;
Duration;5;insert ;35;;;;;;
Duration;4;tryFind ;35;;;;;;
Duration;3;tryFind ;35;;;;;;
Duration;9;remove ;34;;;;;;
Duration;5;insert ;35;;;;;;
Duration;15;remove ;34;;;;;;
Duration;6;insert ;35;;;;;;
Duration;3;tryFind ;35;;;;;;
Duration;5;insert ;36;;;;;;
Duration;5;tryFind ;36;;;;;;
Duration;5;insert ;37;;;;;;
Duration;4;insert ;38;;;;;;
Duration;3;tryFind ;38;;;;;;
Duration;7;remove ;37;;;;;;
Duration;5;insert ;38;;;;;;
Duration;10;remove ;37;;;;;;
Duration;5;insert ;38;;;;;;
Duration;4;insert ;39;;;;;;
Duration;10;remove ;38;;;;;;
Duration;4;insert ;39;;;;;;
Duration;6;insert ;40;;;;;;
Duration;6;insert ;41;;;;;;
Duration;3;insert ;42;;;;;;
Duration;7;remove ;41;;;;;;
Duration;8;remove ;40;;;;;;
Duration;17;remove ;39;;;;;;
Duration;8;remove ;38;;;;;;
Duration;15;remove ;37;;;;;;
Duration;6;insert ;38;;;;;;
Duration;4;insert ;39;;;;;;
Duration;10;remove ;38;;;;;;
Duration;10;remove ;37;;;;;;
Duration;3;tryFind ;37;;;;;;
Duration;4;insert ;38;;;;;;
Duration;4;insert ;39;;;;;;
Duration;5;tryFind ;39;;;;;;
Duration;4;insert ;40;;;;;;
Duration;9;remove ;39;;;;;;
Duration;10;remove ;38;;;;;;
Duration;7;insert ;39;;;;;;
Duration;3;tryFind ;39;;;;;;
Duration;4;insert ;40;;;;;;
Duration;4;insert ;41;;;;;;
Duration;9;remove ;40;;;;;;
Duration;8;remove ;39;;;;;;
Duration;5;insert ;40;;;;;;
Duration;4;insert ;41;;;;;;
Duration;5;insert ;42;;;;;;
Duration;8;remove ;41;;;;;;
Duration;7;remove ;40;;;;;;
Duration;4;tryFind ;40;;;;;;
Duration;9;remove ;39;;;;;;
Duration;3;insert ;40;;;;;;
Duration;14;remove ;39;;;;;;
Duration;7;insert ;40;;;;;;
Duration;3;tryFind ;40;;;;;;
Duration;5;insert ;41;;;;;;
Duration;5;insert ;42;;;;;;
Duration;16;remove ;41;;;;;;
Duration;18;remove ;40;;;;;;
Duration;4;tryFind ;40;;;;;;
Duration;15;remove ;39;;;;;;
Duration;5;insert ;40;;;;;;
Duration;6;insert ;41;;;;;;
Duration;4;tryFind ;41;;;;;;
Duration;8;remove ;40;;;;;;
Duration;16;remove ;39;;;;;;
Duration;8;remove ;38;;;;;;
Duration;3;tryFind ;38;;;;;;
Duration;8;remove ;37;;;;;;
Duration;16;remove ;36;;;;;;
Duration;5;insert ;37;;;;;;
Duration;6;insert ;38;;;;;;
Duration;6;insert ;39;;;;;;
Duration;5;insert ;40;;;;;;
Duration;4;insert ;41;;;;;;
Duration;5;insert ;42;;;;;;
Duration;8;remove ;41;;;;;;
Duration;4;insert ;42;;;;;;
Duration;8;remove ;41;;;;;;
Duration;3;tryFind ;41;;;;;;
Duration;18;remove ;40;;;;;;
Duration;5;insert ;41;;;;;;
Duration;4;insert ;42;;;;;;
Duration;3;tryFind ;42;;;;;;
Duration;5;insert ;43;;;;;;
Duration;4;tryFind ;43;;;;;;
Duration;5;insert ;44;;;;;;
Duration;3;tryFind ;44;;;;;;
Duration;3;tryFind ;44;;;;;;
Duration;4;insert ;45;;;;;;
Duration;5;insert ;46;;;;;;
Duration;5;insert ;47;;;;;;
Duration;3;insert ;48;;;;;;
Duration;2;tryFind ;48;;;;;;
Duration;8;remove ;47;;;;;;
Duration;4;insert ;48;;;;;;
Duration;2;tryFind ;48;;;;;;
Duration;8;remove ;47;;;;;;
Duration;7;tryFind ;47;;;;;;
Duration;6;insert ;48;;;;;;
Duration;3;tryFind ;48;;;;;;
Duration;9;remove ;47;;;;;;
Duration;5;insert ;48;;;;;;
Duration;9;remove ;47;;;;;;
Duration;4;tryFind ;47;;;;;;
Duration;3;tryFind ;47;;;;;;
Duration;6;insert ;48;;;;;;
Duration;5;insert ;49;;;;;;
Duration;9;remove ;48;;;;;;
Duration;5;insert ;49;;;;;;
Duration;8;remove ;48;;;;;;
Duration;14;remove ;47;;;;;;
Duration;7;remove ;46;;;;;;
Duration;15;remove ;45;;;;;;
Duration;10;remove ;44;;;;;;
Duration;9;remove ;43;;;;;;
Duration;6;insert ;44;;;;;;
Duration;6;insert ;45;;;;;;
Duration;6;insert ;46;;;;;;
Duration;6;insert ;47;;;;;;
Duration;6;insert ;48;;;;;;
Duration;9;remove ;47;;;;;;
Duration;6;insert ;48;;;;;;
Duration;8;remove ;47;;;;;;
Duration;16;remove ;46;;;;;;
Duration;5;insert ;47;;;;;;
Duration;6;insert ;48;;;;;;
Duration;3;tryFind ;48;;;;;;
Duration;7;remove ;47;;;;;;
Duration;5;insert ;48;;;;;;
Duration;8;remove ;47;;;;;;
Duration;4;tryFind ;47;;;;;;
Duration;4;tryFind ;47;;;;;;
Duration;9;remove ;46;;;;;;
Duration;6;insert ;47;;;;;;
Duration;15;remove ;46;;;;;;
Duration;9;remove ;45;;;;;;
Duration;16;remove ;44;;;;;;
Duration;5;insert ;45;;;;;;
Duration;7;insert ;46;;;;;;
Duration;2;tryFind ;46;;;;;;
Duration;15;remove ;45;;;;;;
Duration;10;remove ;44;;;;;;
Duration;4;tryFind ;44;;;;;;
Duration;5;tryFind ;44;;;;;;
Duration;5;insert ;45;;;;;;
Duration;8;remove ;44;;;;;;
Duration;8;remove ;43;;;;;;
Duration;9;remove ;42;;;;;;
Duration;10;remove ;41;;;;;;
Duration;5;insert ;42;;;;;;
Duration;17;remove ;41;;;;;;
Duration;5;insert ;42;;;;;;
Duration;4;tryFind ;42;;;;;;
Duration;5;insert ;43;;;;;;
Duration;10;remove ;42;;;;;;
Duration;4;tryFind ;42;;;;;;
Duration;8;remove ;41;;;;;;
Duration;4;tryFind ;41;;;;;;
Duration;6;insert ;42;;;;;;
Duration;16;remove ;41;;;;;;
Duration;9;remove ;40;;;;;;
Duration;15;remove ;39;;;;;;
Duration;4;insert ;40;;;;;;
Duration;6;insert ;41;;;;;;
Duration;10;remove ;40;;;;;;
Duration;4;tryFind ;40;;;;;;
Duration;4;tryFind ;40;;;;;;
Duration;7;insert ;41;;;;;;
Duration;11;remove ;40;;;;;;
Duration;14;remove ;39;;;;;;
Duration;6;insert ;40;;;;;;
Duration;10;remove ;39;;;;;;
Duration;17;remove ;38;;;;;;
Duration;8;insert ;39;;;;;;
Duration;6;insert ;40;;;;;;
Duration;9;remove ;39;;;;;;
Duration;3;tryFind ;39;;;;;;
Duration;5;tryFind ;39;;;;;;
Duration;10;remove ;38;;;;;;
Duration;4;tryFind ;38;;;;;;
Duration;20;remove ;37;;;;;;
Duration;10;remove ;36;;;;;;
Duration;18;insert ;37;;;;;;
Duration;4;insert ;38;;;;;;
Duration;9;remove ;37;;;;;;
Duration;5;insert ;38;;;;;;
Duration;6;insert ;39;;;;;;
Duration;17;remove ;38;;;;;;
Duration;9;remove ;37;;;;;;
Duration;3;tryFind ;37;;;;;;
Duration;3;tryFind ;37;;;;;;
Duration;6;insert ;38;;;;;;
Duration;6;insert ;39;;;;;;
Duration;3;insert ;40;;;;;;
Duration;18;remove ;39;;;;;;
Duration;8;remove ;38;;;;;;
Duration;4;insert ;39;;;;;;
Duration;9;remove ;38;;;;;;
Duration;14;remove ;37;;;;;;
Duration;6;insert ;38;;;;;;
Duration;8;insert ;39;;;;;;
Duration;16;remove ;38;;;;;;
Duration;4;tryFind ;38;;;;;;
Duration;3;tryFind ;38;;;;;;
Duration;17;remove ;37;;;;;;
Duration;10;remove ;36;;;;;;
Duration;3;tryFind ;36;;;;;;
Duration;8;remove ;35;;;;;;
Duration;4;tryFind ;35;;;;;;
Duration;4;insert ;36;;;;;;
Duration;4;insert ;37;;;;;;
Duration;5;insert ;38;;;;;;
Duration;5;insert ;39;;;;;;
Duration;5;insert ;40;;;;;;
Duration;5;insert ;41;;;;;;
Duration;3;tryFind ;41;;;;;;
Duration;3;tryFind ;41;;;;;;
Duration;7;insert ;42;;;;;;
Duration;18;insert ;43;;;;;;
Duration;18;remove ;42;;;;;;
Duration;5;insert ;43;;;;;;
Duration;10;remove ;42;;;;;;
Duration;6;insert ;43;;;;;;
Duration;53;remove ;42;;;;;;
Duration;3;tryFind ;42;;;;;;
Duration;6;insert ;43;;;;;;
Duration;18;remove ;42;;;;;;
Duration;4;tryFind ;42;;;;;;
Duration;2;tryFind ;42;;;;;;
Duration;5;insert ;43;;;;;;
Duration;8;insert ;44;;;;;;
Duration;4;insert ;45;;;;;;
Duration;8;remove ;44;;;;;;
Duration;10;remove ;43;;;;;;
Duration;5;insert ;44;;;;;;
Duration;11;remove ;43;;;;;;
Duration;17;remove ;42;;;;;;
Duration;5;insert ;43;;;;;;
Duration;6;insert ;44;;;;;;
Duration;4;insert ;45;;;;;;
Duration;4;insert ;46;;;;;;
Duration;4;tryFind ;46;;;;;;
Duration;5;insert ;47;;;;;;
Duration;16;remove ;46;;;;;;
Duration;9;remove ;45;;;;;;
Duration;6;remove ;44;;;;;;
Duration;5;insert ;45;;;;;;
Duration;4;tryFind ;45;;;;;;
Duration;15;remove ;44;;;;;;
Duration;4;tryFind ;44;;;;;;
Duration;7;insert ;45;;;;;;
Duration;7;insert ;46;;;;;;
Duration;11;remove ;45;;;;;;
Duration;3;tryFind ;45;;;;;;
Duration;6;insert ;46;;;;;;
Duration;4;tryFind ;46;;;;;;
Duration;16;remove ;45;;;;;;
Duration;2;tryFind ;45;;;;;;
Duration;10;remove ;44;;;;;;
Duration;3;tryFind ;44;;;;;;
Duration;6;insert ;45;;;;;;
Duration;17;remove ;44;;;;;;
Duration;6;insert ;45;;;;;;
Duration;15;remove ;44;;;;;;
Duration;8;remove ;43;;;;;;
Duration;10;remove ;42;;;;;;
Duration;5;tryFind ;42;;;;;;
Duration;4;tryFind ;42;;;;;;
Duration;10;remove ;41;;;;;;
Duration;5;insert ;42;;;;;;
Duration;4;insert ;43;;;;;;
Duration;15;remove ;42;;;;;;
Duration;17;remove ;41;;;;;;
Duration;9;remove ;40;;;;;;
Duration;3;tryFind ;40;;;;;;
Duration;2;tryFind ;40;;;;;;
Duration;11;remove ;39;;;;;;
Duration;9;remove ;38;;;;;;
Duration;5;insert ;39;;;;;;
Duration;18;remove ;38;;;;;;
Duration;9;remove ;37;;;;;;
Duration;9;remove ;36;;;;;;
Duration;8;remove ;35;;;;;;
Duration;8;remove ;34;;;;;;
Duration;1;tryFind ;34;;;;;;
Duration;3;tryFind ;34;;;;;;
Duration;6;insert ;35;;;;;;
Duration;7;insert ;36;;;;;;
Duration;3;tryFind ;36;;;;;;
Duration;4;insert ;37;;;;;;
Duration;3;tryFind ;37;;;;;;
Duration;17;remove ;36;;;;;;
Duration;14;remove ;35;;;;;;
Duration;5;insert ;36;;;;;;
Duration;10;remove ;35;;;;;;
Duration;15;remove ;34;;;;;;
Duration;5;insert ;35;;;;;;
Duration;3;tryFind ;35;;;;;;
Duration;5;insert ;36;;;;;;
Duration;5;insert ;37;;;;;;
Duration;5;insert ;38;;;;;;
Duration;9;remove ;37;;;;;;
Duration;6;insert ;38;;;;;;
Duration;4;tryFind ;38;;;;;;
Duration;9;remove ;37;;;;;;
Duration;5;insert ;38;;;;;;
Duration;5;insert ;39;;;;;;
Duration;10;remove ;38;;;;;;
Duration;5;insert ;39;;;;;;
Duration;6;tryFind ;39;;;;;;
Duration;10;remove ;38;;;;;;
Duration;4;tryFind ;38;;;;;;
Duration;9;remove ;37;;;;;;
Duration;6;insert ;38;;;;;;
Duration;8;remove ;37;;;;;;
Duration;8;remove ;36;;;;;;
Duration;15;remove ;35;;;;;;
Duration;14;remove ;34;;;;;;
Duration;5;insert ;35;;;;;;
Duration;5;insert ;36;;;;;;
Duration;5;insert ;37;;;;;;
Duration;15;remove ;36;;;;;;
Duration;17;remove ;35;;;;;;
Duration;1;tryFind ;35;;;;;;
Duration;16;remove ;34;;;;;;
Duration;8;remove ;33;;;;;;
Duration;18;remove ;32;;;;;;
Duration;4;insert ;33;;;;;;
Duration;6;insert ;34;;;;;;
Duration;4;insert ;35;;;;;;
Duration;4;tryFind ;35;;;;;;
Duration;6;insert ;36;;;;;;
Duration;10;insert ;37;;;;;;
Duration;16;remove ;36;;;;;;
Duration;7;insert ;37;;;;;;
Duration;6;insert ;38;;;;;;
Duration;14;remove ;37;;;;;;
Duration;8;remove ;36;;;;;;
Duration;23;remove ;35;;;;;;
Duration;4;tryFind ;35;;;;;;
Duration;10;remove ;34;;;;;;
Duration;3;tryFind ;34;;;;;;
Duration;3;tryFind ;34;;;;;;
Duration;5;insert ;35;;;;;;
Duration;9;remove ;34;;;;;;
Duration;2;tryFind ;34;;;;;;
Duration;5;insert ;35;;;;;;
Duration;4;tryFind ;35;;;;;;
Duration;5;insert ;36;;;;;;
Duration;4;insert ;37;;;;;;
Duration;7;insert ;38;;;;;;
Duration;9;remove ;37;;;;;;
Duration;5;tryFind ;37;;;;;;
Duration;4;tryFind ;37;;;;;;
Duration;9;remove ;36;;;;;;
Duration;8;remove ;35;;;;;;
Duration;8;remove ;34;;;;;;
Duration;9;remove ;33;;;;;;
Duration;6;remove ;32;;;;;;
Duration;8;remove ;31;;;;;;
Duration;9;remove ;30;;;;;;
Duration;8;remove ;29;;;;;;
Duration;5;insert ;30;;;;;;
Duration;8;remove ;29;;;;;;
Duration;3;tryFind ;29;;;;;;
Duration;8;remove ;28;;;;;;
Duration;6;insert ;29;;;;;;
Duration;3;tryFind ;29;;;;;;
Duration;5;insert ;30;;;;;;
Duration;5;insert ;31;;;;;;
Duration;3;tryFind ;31;;;;;;
Duration;11;remove ;30;;;;;;
Duration;6;insert ;31;;;;;;
Duration;4;insert ;32;;;;;;
Duration;10;remove ;31;;;;;;
Duration;5;insert ;32;;;;;;
Duration;6;insert ;33;;;;;;
Duration;5;tryFind ;33;;;;;;
Duration;5;insert ;34;;;;;;
Duration;4;insert ;35;;;;;;
Duration;4;tryFind ;35;;;;;;
Duration;5;insert ;36;;;;;;
Duration;3;tryFind ;36;;;;;;
Duration;5;insert ;37;;;;;;
Duration;4;tryFind ;37;;;;;;
Duration;3;tryFind ;37;;;;;;
Duration;15;remove ;36;;;;;;
Duration;5;insert ;37;;;;;;
Duration;3;tryFind ;37;;;;;;
Duration;15;remove ;36;;;;;;
Duration;10;remove ;35;;;;;;
Duration;16;remove ;34;;;;;;
Duration;4;insert ;35;;;;;;
Duration;5;insert ;36;;;;;;
Duration;8;remove ;35;;;;;;
Duration;9;remove ;34;;;;;;
Duration;5;insert ;35;;;;;;
Duration;6;insert ;36;;;;;;
Duration;5;remove ;35;;;;;;
Duration;4;insert ;36;;;;;;
Duration;6;insert ;37;;;;;;
Duration;5;insert ;38;;;;;;
Duration;3;tryFind ;38;;;;;;
Duration;2;tryFind ;38;;;;;;
Duration;6;insert ;39;;;;;;
Duration;3;insert ;40;;;;;;
Duration;13;remove ;39;;;;;;
Duration;16;remove ;38;;;;;;
Duration;7;remove ;37;;;;;;
Duration;3;tryFind ;37;;;;;;
Duration;4;insert ;38;;;;;;
Duration;8;remove ;37;;;;;;
Duration;20;remove ;36;;;;;;
Duration;4;insert ;37;;;;;;
Duration;5;insert ;38;;;;;;
Duration;9;remove ;37;;;;;;
Duration;5;insert ;38;;;;;;
Duration;4;tryFind ;38;;;;;;
Duration;14;remove ;37;;;;;;
Duration;7;insert ;38;;;;;;
Duration;8;remove ;37;;;;;;
Duration;8;remove ;36;;;;;;
Duration;6;insert ;37;;;;;;
Duration;3;tryFind ;37;;;;;;
Duration;14;remove ;36;;;;;;
Duration;9;remove ;35;;;;;;
Duration;10;remove ;34;;;;;;
